DOMESTIC/REGIONAL AIRLINES,,,,,,,,,,,,,,,,,,,,
INDUSTRY TOTALS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Note:,"Industry totals, and some city pairs shown on the 'Top Routes' worksheet, include carriage",,,,,,,,,,,,,,,,,,,
,by Australian international airlines operating between Australian airports as part of an international flight.,,,,,,,,,,,,,,,,,,,
,"As a result, these statistics will not match the sum of the domestic and regional airline sectors shown in",,,,,,,,,,,,,,,,,,,
,other spreadsheets available for download from this web site.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Monthly totals,,,,,,,,,,,,Moving annual totals,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
City Pair Route,,Year,Month,Revenue,Aircraft,Rev Pax,Distance,RPKs,ASKs,Seats,,Revenue,Aircraft,Rev Pax,,RPKs,ASKs,Seats,,City Pair Route
Industry Domestic/Regional,,,,Passengers,Trips,LF %,GC (klm),,,,,Passengers,Trips,LF %,,,,,,
MEL,MQL,2008,2,"12,354",426,77.6,457,"5,645,778","7,273,612","15,916",,"156,432","5,819",73.4,,"71,489,424","97,352,425","213,025",,Melbourne - Mildura
MEL,MQL,2008,3,"13,297",447,79.2,457,"6,076,729","7,669,374","16,782",,"156,471","5,757",74.1,,"71,507,247","96,494,636","211,148",,Melbourne - Mildura
MEL,MQL,2008,4,"13,461",442,81.7,457,"6,151,677","7,529,532","16,476",,"157,037","5,732",74.7,,"71,765,909","96,097,046","210,278",,Melbourne - Mildura
MEL,MQL,2008,5,"13,366",453,78.3,457,"6,108,262","7,802,818","17,074",,"156,595","5,668",75.1,,"71,563,915","95,251,139","208,427",,Melbourne - Mildura
MEL,MQL,2008,6,"12,101",429,75.4,457,"5,530,157","7,336,221","16,053",,"155,749","5,608",75.4,,"71,177,293","94,428,539","206,627",,Melbourne - Mildura
MEL,MQL,2008,7,"12,740",448,75.6,457,"5,822,180","7,705,934","16,862",,"155,032","5,549",75.6,,"70,849,624","93,655,752","204,936",,Melbourne - Mildura
MEL,MQL,2008,8,"12,806",436,72.5,457,"5,852,342","8,068,335","17,655",,"154,427","5,468",75.8,,"70,573,139","93,053,426","203,618",,Melbourne - Mildura
MEL,MQL,2008,9,"12,709",431,69.9,457,"5,808,013","8,305,975","18,175",,"153,935","5,413",75.4,,"70,348,295","93,291,980","204,140",,Melbourne - Mildura
MEL,MQL,2008,10,"15,347",489,69.6,457,"7,013,579","10,083,705","22,065",,"155,344","5,394",74.8,,"70,992,208","94,850,807","207,551",,Melbourne - Mildura
MEL,MQL,2008,11,"15,074",487,66.5,457,"6,888,818","10,358,362","22,666",,"157,259","5,390",74.2,,"71,867,363","96,909,135","212,055",,Melbourne - Mildura
MEL,MQL,2008,12,"15,097",458,69.3,457,"6,899,329","9,961,229","21,797",,"159,657","5,379",73.7,,"72,963,249","99,048,809","216,737",,Melbourne - Mildura
MEL,MQL,2009,1,"14,219",395,74.4,457,"6,498,083","8,734,184","19,112",,"162,571","5,341",73.7,,"74,294,947","100,829,281","220,633",,Melbourne - Mildura
MEL,MQL,2009,2,"13,853",404,71.5,457,"6,330,821","8,853,461","19,373",,"164,070","5,319",73.2,,"74,979,990","102,409,130","224,090",,Melbourne - Mildura
MEL,MQL,2009,3,"16,444",455,76.1,457,"7,514,908","9,879,426","21,618",,"167,217","5,327",73.0,,"76,418,169","104,619,182","228,926",,Melbourne - Mildura
MEL,MQL,2009,4,"16,432",436,77.5,457,"7,509,424","9,687,943","21,199",,"170,188","5,321",72.8,,"77,775,916","106,777,593","233,649",,Melbourne - Mildura
MEL,MQL,2009,5,"16,851",446,76.5,457,"7,700,907","10,067,710","22,030",,"173,673","5,314",72.8,,"79,368,561","109,042,485","238,605",,Melbourne - Mildura
MEL,MQL,2009,6,"15,240",434,71.1,457,"6,964,680","9,800,365","21,445",,"176,812","5,319",72.5,,"80,803,084","111,506,629","243,997",,Melbourne - Mildura
MEL,MQL,2009,7,"16,097",460,71.1,457,"7,356,329","10,348,308","22,644",,"180,169","5,331",72.1,,"82,337,233","114,149,003","249,779",,Melbourne - Mildura
MEL,MQL,2009,8,"16,370",445,75.3,457,"7,481,090","9,928,782","21,726",,"183,733","5,340",72.4,,"83,965,981","116,009,450","253,850",,Melbourne - Mildura
MEL,MQL,2009,9,"16,044",446,74.1,457,"7,332,108","9,894,507","21,651",,"187,068","5,355",72.7,,"85,490,076","117,597,982","257,326",,Melbourne - Mildura
MEL,MQL,2009,10,"16,729",454,75.4,457,"7,645,153","10,138,545","22,185",,"188,450","5,320",73.2,,"86,121,650","117,652,822","257,446",,Melbourne - Mildura
MEL,MQL,2009,11,"16,230",444,74.6,457,"7,417,110","9,940,207","21,751",,"189,606","5,277",73.9,,"86,649,942","117,234,667","256,531",,Melbourne - Mildura
MEL,MQL,2009,12,"15,557",426,74.3,457,"7,109,549","9,565,924","20,932",,"190,066","5,245",74.3,,"86,860,162","116,839,362","255,666",,Melbourne - Mildura
MEL,MQL,2010,1,"12,962",371,68.1,457,"5,923,634","8,696,253","19,029",,"188,809","5,221",73.9,,"86,285,713","116,801,431","255,583",,Melbourne - Mildura
MEL,MQL,2010,2,"14,341",359,69.9,457,"6,553,837","9,382,667","20,531",,"189,297","5,176",73.7,,"86,508,729","117,330,637","256,741",,Melbourne - Mildura
MEL,MQL,2010,3,"17,518",413,75.5,457,"8,005,726","10,607,427","23,211",,"190,371","5,134",73.7,,"86,999,547","118,058,638","258,334",,Melbourne - Mildura
MEL,MQL,2010,4,"16,832",391,75.1,457,"7,692,224","10,236,800","22,400",,"190,771","5,089",73.5,,"87,182,347","118,607,495","259,535",,Melbourne - Mildura
MEL,MQL,2010,5,"16,971",418,71.3,457,"7,755,747","10,877,514","23,802",,"190,891","5,061",73.1,,"87,237,187","119,417,299","261,307",,Melbourne - Mildura
MEL,MQL,2010,6,"16,048",404,68.5,457,"7,333,936","10,701,569","23,417",,"191,699","5,031",72.8,,"87,606,443","120,318,503","263,279",,Melbourne - Mildura
MEL,MQL,2010,7,"16,733",424,68.9,457,"7,646,981","11,099,616","24,288",,"192,335","4,995",72.6,,"87,897,095","121,069,811","264,923",,Melbourne - Mildura
MEL,MQL,2010,8,"17,280",426,71.8,457,"7,896,960","10,999,076","24,068",,"193,245","4,976",72.3,,"88,312,965","122,140,105","267,265",,Melbourne - Mildura
MEL,MQL,2010,9,"17,379",412,74.7,457,"7,942,203","10,636,675","23,275",,"194,580","4,942",72.4,,"88,923,060","122,882,273","268,889",,Melbourne - Mildura
MEL,MQL,2010,10,"18,341",422,76.4,457,"8,381,837","10,970,742","24,006",,"196,192","4,910",72.5,,"89,659,744","123,714,470","270,710",,Melbourne - Mildura
MEL,MQL,2010,11,"16,733",410,71.6,457,"7,646,981","10,674,606","23,358",,"196,695","4,876",72.2,,"89,889,615","124,448,869","272,317",,Melbourne - Mildura
MEL,MQL,2010,12,"17,127",410,74.0,457,"7,827,039","10,570,867","23,131",,"198,265","4,860",72.2,,"90,607,105","125,453,812","274,516",,Melbourne - Mildura
MEL,MQL,2011,1,"15,281",362,72.6,457,"6,983,417","9,617,108","21,044",,"200,584","4,851",72.5,,"91,666,888","126,374,667","276,531",,Melbourne - Mildura
MEL,MQL,2011,2,"14,575",371,68.5,457,"6,660,775","9,730,444","21,292",,"200,818","4,863",72.4,,"91,773,826","126,722,444","277,292",,Melbourne - Mildura
MEL,MQL,2011,3,"17,203",422,71.4,457,"7,861,771","11,018,270","24,110",,"200,503","4,872",72.1,,"91,629,871","127,133,287","278,191",,Melbourne - Mildura
MEL,MQL,2011,4,"16,762",390,73.3,457,"7,660,234","10,455,246","22,878",,"200,433","4,871",71.9,,"91,597,881","127,351,733","278,669",,Melbourne - Mildura
MEL,MQL,2011,5,"16,907",422,68.5,457,"7,726,499","11,274,190","24,670",,"200,369","4,875",71.7,,"91,568,633","127,748,409","279,537",,Melbourne - Mildura
MEL,MQL,2011,6,"14,287",383,63.3,457,"6,529,159","10,322,716","22,588",,"198,608","4,854",71.3,,"90,763,856","127,369,556","278,708",,Melbourne - Mildura
MEL,MQL,2011,7,"16,665",424,66.5,457,"7,615,905","11,451,506","25,058",,"198,540","4,854",71.0,,"90,732,780","127,721,446","279,478",,Melbourne - Mildura
MEL,MQL,2011,8,"16,521",423,65.1,457,"7,550,097","11,595,004","25,372",,"197,781","4,851",70.4,,"90,385,917","128,317,374","280,782",,Melbourne - Mildura
MEL,MQL,2011,9,"16,287",415,67.1,457,"7,443,159","11,096,874","24,282",,"196,689","4,854",69.8,,"89,886,873","128,777,573","281,789",,Melbourne - Mildura
MEL,MQL,2011,10,"17,074",418,69.4,457,"7,802,818","11,245,399","24,607",,"195,422","4,850",69.2,,"89,307,854","129,052,230","282,390",,Melbourne - Mildura
MEL,MQL,2011,11,"16,341",412,68.2,457,"7,467,837","10,945,607","23,951",,"195,030","4,852",68.9,,"89,128,710","129,323,231","282,983",,Melbourne - Mildura
MEL,MQL,2011,12,"15,876",403,68.4,457,"7,255,332","10,611,540","23,220",,"193,779","4,845",68.5,,"88,557,003","129,363,904","283,072",,Melbourne - Mildura
MEL,MQL,2012,1,"14,196",356,63.6,457,"6,487,572","10,207,095","22,335",,"192,694","4,839",67.8,,"88,061,158","129,953,891","284,363",,Melbourne - Mildura
MEL,MQL,2012,2,"15,539",379,68.0,457,"7,101,323","10,449,305","22,865",,"193,658","4,847",67.7,,"88,501,706","130,672,752","285,936",,Melbourne - Mildura
MEL,MQL,2012,3,"17,642",422,69.6,457,"8,062,394","11,584,950","25,350",,"194,097","4,847",67.6,,"88,702,329","131,239,432","287,176",,Melbourne - Mildura
MEL,MQL,2012,4,"16,865",396,68.7,457,"7,707,305","11,212,495","24,535",,"194,200","4,853",67.2,,"88,749,400","131,996,681","288,833",,Melbourne - Mildura
MEL,MQL,2012,5,"17,663",423,69.8,457,"8,071,991","11,563,471","25,303",,"194,956","4,854",67.4,,"89,094,892","132,285,962","289,466",,Melbourne - Mildura
MEL,MQL,2012,6,"16,052",402,65.1,457,"7,335,764","11,260,023","24,639",,"196,721","4,873",67.5,,"89,901,497","133,223,269","291,517",,Melbourne - Mildura
MEL,MQL,2012,7,"17,598",420,70.4,457,"8,042,286","11,431,398","25,014",,"197,654","4,869",67.8,,"90,327,878","133,203,161","291,473",,Melbourne - Mildura
MEL,MQL,2012,8,"17,878",418,70.4,457,"8,170,246","11,608,257","25,401",,"199,011","4,864",68.3,,"90,948,027","133,216,414","291,502",,Melbourne - Mildura
MEL,MQL,2012,9,"17,273",398,72.6,457,"7,893,761","10,875,229","23,797",,"199,997","4,847",68.7,,"91,398,629","132,994,769","291,017",,Melbourne - Mildura
MEL,MQL,2012,10,"17,401",410,70.1,457,"7,952,257","11,344,568","24,824",,"200,324","4,839",68.8,,"91,548,068","133,093,938","291,234",,Melbourne - Mildura
MEL,MQL,2012,11,"16,674",405,68.4,457,"7,620,018","11,139,832","24,376",,"200,657","4,832",68.8,,"91,700,249","133,288,163","291,659",,Melbourne - Mildura
MEL,MQL,2012,12,"15,596",390,65.2,457,"7,127,372","10,934,182","23,926",,"200,377","4,819",68.5,,"91,572,289","133,610,805","292,365",,Melbourne - Mildura
MEL,MQL,2013,1,"13,875",360,60.3,457,"6,340,875","10,517,855","23,015",,"200,056","4,823",68.3,,"91,425,592","133,921,565","293,045",,Melbourne - Mildura
MEL,MQL,2013,2,"14,042",353,64.2,457,"6,417,194","9,989,563","21,859",,"198,559","4,797",68.0,,"90,741,463","133,461,823","292,039",,Melbourne - Mildura
MEL,MQL,2013,3,"16,922",401,70.0,457,"7,733,354","11,049,346","24,178", ,"197,839","4,776",68.0,,"90,412,423","132,926,219","290,867", ,Melbourne - Mildura
MEL,MQL,2013,4,"16,772",399,70.0,457,"7,664,804","10,950,177","23,961",,"197,746","4,779",68.1,,"90,369,922","132,663,901","290,293", ,Melbourne - Mildura
MEL,MQL,2013,5,"17,466",419,70.0,457,"7,981,962","11,409,005","24,965",,"197,549","4,775",68.1,,"90,279,893","132,509,435","289,955", ,Melbourne - Mildura
MEL,MQL,2013,6,"15,902",392,66.8,457,"7,267,214","10,877,514","23,802",,"197,399","4,765",68.3,,"90,211,343","132,126,926","289,118", ,Melbourne - Mildura
MEL,MQL,2013,7,"17,546",414,69.5,457,"8,018,522","11,541,078","25,254", ,"197,347","4,759",68.2,,"90,187,579","132,236,606","289,358", ,Melbourne - Mildura
MEL,MQL,2013,8,"18,063",414,73.3,457,"8,254,791","11,259,566","24,638", ,"197,532","4,755",68.4,,"90,272,124","131,887,915","288,595", ,Melbourne - Mildura
MEL,MQL,2013,9,"16,673",404,68.8,457,"7,619,561","11,074,938","24,234", ,"196,932","4,761",68.1,,"89,997,924","132,087,624","289,032", ,Melbourne - Mildura
MEL,MQL,2013,10,"18,477",416,73.5,457,"8,443,989","11,485,781","25,133", ,"198,008","4,767",68.4,,"90,489,656","132,228,837","289,341", ,Melbourne - Mildura
MEL,MQL,2013,11,"16,585",398,69.4,457,"7,579,345","10,921,386","23,898", ,"197,919","4,760",68.5,,"90,448,983","132,010,391","288,863", ,Melbourne - Mildura
MEL,MQL,2013,12,"16,632",387,69.7,457,"7,600,824","10,902,192","23,856", ,"198,955","4,757",68.9,,"90,922,435","131,978,401","288,793", ,Melbourne - Mildura
MEL,MQL,2014,1,"14,394",362,62.6,457,"6,578,058","10,508,715","22,995", ,"199,474","4,759",69.1,,"91,159,618","131,969,261","288,773", ,Melbourne - Mildura
MEL,MQL,2014,2,"13,710",358,63.0,457,"6,265,470","9,945,234","21,762", ,"199,142","4,764",69.0,,"91,007,894","131,924,932","288,676", ,Melbourne - Mildura
MEL,MQL,2014,3,"17,369",406,71.1,457,"7,937,633","11,159,940","24,420", ,"199,589","4,769",69.1,,"91,212,173","132,035,526","288,918", ,Melbourne - Mildura
MEL,MQL,2014,4,"16,150",390,68.9,457,"7,380,550","10,718,935","23,455", ,"198,967","4,760",69.0,,"90,927,919","131,804,284","288,412", ,Melbourne - Mildura
MEL,MQL,2014,5,"17,370",412,69.4,457,"7,938,090","11,439,624","25,032", ,"198,871","4,753",68.9,,"90,884,047","131,834,903","288,479", ,Melbourne - Mildura
MEL,MQL,2014,6,"16,308",398,66.0,457,"7,452,756","11,297,040","24,720", ,"199,277","4,759",68.9,,"91,069,589","132,254,429","289,397", ,Melbourne - Mildura
MEL,MQL,2014,7,"16,352",416,64.0,457,"7,472,864","11,672,694","25,542",,"198,083","4,761",68.4,,"90,523,931","132,386,045","289,685",,Melbourne - Mildura
MEL,MQL,2014,8,"17,035",414,67.8,457,"7,784,995","11,475,270","25,110", ,"197,055","4,761",67.9,,"90,054,135","132,601,749","290,157", ,Melbourne - Mildura
MEL,MQL,2014,9,"16,636",403,66.1,457,"7,602,652","11,499,948","25,164", ,"197,018","4,760",67.7,,"90,037,226","133,026,759","291,087", ,Melbourne - Mildura
MEL,MQL,2014,10,"17,875",417,70.3,457,"8,168,875","11,613,284","25,412", ,"196,416","4,761",67.4,,"89,762,112","133,154,262","291,366", ,Melbourne - Mildura
MEL,MQL,2014,11,"16,471",395,67.4,457,"7,527,247","11,164,510","24,430", ,"196,302","4,758",67.3,,"89,710,014","133,397,386","291,898", ,Melbourne - Mildura
MEL,MQL,2014,12,"16,388",379,66.4,457,"7,489,316","11,276,018","24,674", ,"196,058","4,750",67.0,,"89,598,506","133,771,212","292,716", ,Melbourne - Mildura
MEL,MQL,2015,1,"14,127",337,63.2,457,"6,456,039","10,212,122","22,346",,"195,791","4,725",67.0,,"89,476,487","133,474,619","292,067",,Melbourne - Mildura
MEL,MQL,2015,2,"14,234",355,64.8,457,"6,504,938","10,042,118","21,974", ,"196,315","4,722",67.2,,"89,715,955","133,571,503","292,279", ,Melbourne - Mildura
MEL,MQL,2015,3,"17,392",410,69.1,457,"7,948,144","11,503,604","25,172", ,"196,338","4,726",67.0,,"89,726,466","133,915,167","293,031", ,Melbourne - Mildura
MEL,MQL,2015,4,"16,079",389,64.4,457,"7,348,103","11,441,452","25,036", ,"196,267","4,725",66.6,,"89,694,019","134,637,684","294,612", ,Melbourne - Mildura
MEL,MQL,2015,5,"17,173",413,65.2,457,"7,848,061","12,030,068","26,324", ,"196,070","4,726",66.3,,"89,603,990","135,228,128","295,904", ,Melbourne - Mildura
MEL,MQL,2015,6,"15,776",396,62.1,457,"7,209,632","11,609,628","25,404",,"195,538","4,724",65.9,,"89,360,866","135,540,716","296,588",,Melbourne - Mildura
MEL,MQL,2015,7,"16,716",418,61.2,457,"7,639,212","12,490,724","27,332",,"195,902","4,726",65.7,,"89,527,214","136,358,746","298,378",,Melbourne - Mildura
MEL,MQL,2015,8,"16,473",412,62.6,457,"7,528,161","12,030,982","26,326",,"195,340","4,724",65.2,,"89,270,380","136,914,458","299,594",,Melbourne - Mildura
MEL,MQL,2015,9,"16,575",404,65.3,457,"7,574,775","11,593,176","25,368",,"195,279","4,725",65.1,,"89,242,503","137,007,686","299,798",,Melbourne - Mildura
MEL,MQL,2015,10,"18,126",419,69.4,457,"8,283,582","11,943,238","26,134",,"195,530","4,727",65.1,,"89,357,210","137,337,640","300,520",,Melbourne - Mildura
MEL,MQL,2015,11,"17,165",414,63.9,457,"7,844,405","12,268,622","26,846",,"196,224","4,746",64.8,,"89,674,368","138,441,752","302,936",,Melbourne - Mildura
MEL,MQL,2015,12,"17,043",382,67.8,457,"7,788,651","11,484,867","25,131",,"196,879","4,749",64.9,,"89,973,703","138,650,601","303,393",,Melbourne - Mildura
MEL,MQL,2016,1,"14,534",329,64.1,457,"6,642,038","10,355,163","22,659",,"197,286","4,741",65.0,,"90,159,702","138,793,642","303,706",,Melbourne - Mildura
MEL,MQL,2016,2,"15,265",391,60.6,457,"6,976,105","11,515,486","25,198",,"198,317","4,777",64.6,,"90,630,869","140,267,010","306,930",,Melbourne - Mildura
MEL,MQL,2016,3,"18,097",412,67.5,457,"8,270,329","12,244,401","26,793",,"199,022","4,779",64.5,,"90,953,054","141,007,807","308,551",,Melbourne - Mildura
MEL,MQL,2016,4,"17,887",404,68.7,457,"8,174,359","11,904,393","26,049",,"200,830","4,794",64.9,,"91,779,310","141,470,748","309,564",,Melbourne - Mildura
MEL,MQL,2016,5,"17,815",431,64.3,457,"8,141,455","12,653,416","27,688",,"201,472","4,812",64.8,,"92,072,704","142,094,096","310,928",,Melbourne - Mildura
MEL,NTL,2004,7,"16,336",264,68.8,836,"13,660,925","19,864,719","23,754",,"129,845","2,749",74.6,,"108,554,449","145,566,515","174,115",,Melbourne - Newcastle
MEL,NTL,2004,8,"17,297",274,75.7,836,"14,460,292","19,110,124","22,859",,"142,814","2,837",75.1,,"119,396,533","159,078,783","190,278",,Melbourne - Newcastle
MEL,NTL,2004,9,"17,221",265,77.8,836,"14,408,639","18,531,822","22,152",,"155,520","2,918",75.6,,"130,030,632","172,072,941","205,806",,Melbourne - Newcastle
MEL,NTL,2004,10,"19,485",265,80.8,836,"16,289,460","20,159,304","24,114",,"169,875","2,989",76.2,,"142,031,412","186,393,621","222,936",,Melbourne - Newcastle
MEL,NTL,2004,11,"21,695",328,73.0,836,"18,137,020","24,843,412","29,717",,"179,566","3,083",75.6,,"150,133,088","198,698,705","237,655",,Melbourne - Newcastle
MEL,NTL,2004,12,"21,259",315,71.2,836,"17,772,524","24,952,928","29,848",,"189,942","3,180",75.1,,"158,807,424","211,367,449","252,809",,Melbourne - Newcastle
MEL,NTL,2005,1,"24,208",322,80.7,836,"20,237,888","25,078,328","29,998",,"202,703","3,271",75.7,,"169,475,620","223,840,569","267,729",,Melbourne - Newcastle
MEL,NTL,2005,2,"21,255",303,77.9,836,"17,771,067","22,809,111","27,276",,"212,887","3,341",76.0,,"177,991,331","234,124,728","280,023",,Melbourne - Newcastle
MEL,NTL,2005,3,"24,071",327,80.5,836,"20,123,356","25,004,760","29,910",,"224,388","3,407",76.4,,"187,606,167","245,429,120","293,545",,Melbourne - Newcastle
MEL,NTL,2005,4,"23,700",313,83.0,836,"19,813,200","23,882,012","28,567",,"236,503","3,485",77.0,,"197,734,307","256,821,292","307,172",,Melbourne - Newcastle
MEL,NTL,2005,5,"22,734",333,76.2,836,"19,005,624","24,952,928","29,848",,"245,741","3,568",76.8,,"205,457,275","267,438,492","319,872",,Melbourne - Newcastle
MEL,NTL,2005,6,"23,562",353,72.1,836,"19,703,646","27,346,919","32,704",,"252,823","3,662",76.4,,"211,383,641","276,536,367","330,747",,Melbourne - Newcastle
MEL,NTL,2005,7,"24,957",354,75.7,836,"20,864,052","27,567,100","32,975",,"261,444","3,752",76.9,,"218,586,768","284,238,748","339,968",,Melbourne - Newcastle
MEL,NTL,2005,8,"24,029",364,73.0,836,"20,088,244","27,510,252","32,907",,"268,176","3,842",76.6,,"224,214,720","292,638,876","350,016",,Melbourne - Newcastle
MEL,NTL,2005,9,"25,112",355,76.7,836,"20,993,632","27,379,836","32,751",,"276,067","3,932",76.6,,"230,799,713","301,486,890","360,615",,Melbourne - Newcastle
MEL,NTL,2005,10,"26,324",367,77.5,836,"22,011,709","28,386,067","33,947",,"282,906","4,034",76.4,,"236,521,962","309,713,653","370,448",,Melbourne - Newcastle
MEL,NTL,2005,11,"26,365",362,79.7,836,"22,041,140","27,666,584","33,094",,"287,576","4,068",76.9,,"240,426,082","312,536,825","373,825",,Melbourne - Newcastle
MEL,NTL,2005,12,"26,267",343,79.1,836,"21,967,219","27,788,471","33,229",,"292,584","4,096",77.6,,"244,620,777","315,372,368","377,206",,Melbourne - Newcastle
MEL,NTL,2006,1,"29,775",358,84.1,836,"24,896,337","29,598,267","35,397",,"298,151","4,132",77.9,,"249,279,226","319,892,307","382,605",,Melbourne - Newcastle
MEL,NTL,2006,2,"24,450",312,76.6,836,"20,440,200","26,690,136","31,926",,"301,346","4,141",77.8,,"251,948,359","323,773,332","387,255",,Melbourne - Newcastle
MEL,NTL,2006,3,"28,093",364,77.0,836,"23,485,748","30,511,492","36,497",,"305,368","4,178",77.5,,"255,310,751","329,280,064","393,842",,Melbourne - Newcastle
MEL,NTL,2006,4,"25,274",310,79.7,836,"21,129,064","26,522,100","31,725",,"306,942","4,175",77.3,,"256,626,615","331,920,152","397,000",,Melbourne - Newcastle
MEL,NTL,2006,5,"25,773",337,72.9,836,"21,546,228","29,535,880","35,330",,"309,981","4,179",77.0,,"259,167,219","336,503,104","402,482",,Melbourne - Newcastle
MEL,NTL,2006,6,"24,321",318,70.4,836,"20,336,793","28,887,811","34,544",,"310,740","4,144",76.9,,"259,800,366","338,043,996","404,322",,Melbourne - Newcastle
MEL,NTL,2006,7,"27,484",330,76.5,836,"22,976,624","30,036,644","35,929",,"313,267","4,120",76.9,,"261,912,938","340,513,540","407,276",,Melbourne - Newcastle
MEL,NTL,2006,8,"27,807",341,77.0,836,"23,246,652","30,177,928","36,098",,"317,045","4,097",77.2,,"265,071,346","343,181,216","410,467",,Melbourne - Newcastle
MEL,NTL,2006,9,"28,116",331,80.2,836,"23,504,976","29,295,948","35,043",,"320,049","4,073",77.5,,"267,582,690","345,097,328","412,759",,Melbourne - Newcastle
MEL,NTL,2006,10,"29,507",342,81.1,836,"24,667,852","30,398,632","36,362",,"323,232","4,048",77.9,,"270,238,833","347,109,893","415,174",,Melbourne - Newcastle
MEL,NTL,2006,11,"29,642",330,82.0,836,"24,780,712","30,229,760","36,160",,"326,509","4,016",78.1,,"272,978,405","349,673,069","418,240",,Melbourne - Newcastle
MEL,NTL,2006,12,"27,372",316,76.0,836,"22,882,992","30,097,672","36,002",,"327,614","3,989",77.8,,"273,894,178","351,982,270","421,013",,Melbourne - Newcastle
MEL,NTL,2007,1,"29,510",337,79.7,836,"24,670,360","30,947,048","37,018",,"327,349","3,968",77.5,,"273,668,201","353,331,051","422,634",,Melbourne - Newcastle
MEL,NTL,2007,2,"25,995",309,78.4,836,"21,731,820","27,719,252","33,157",,"328,894","3,965",77.6,,"274,959,821","354,360,167","423,865",,Melbourne - Newcastle
MEL,NTL,2007,3,"29,774",344,80.5,836,"24,891,064","30,930,328","36,998",,"330,575","3,945",77.9,,"276,365,137","354,779,003","424,366",,Melbourne - Newcastle
MEL,NTL,2007,4,"28,037",317,79.2,836,"23,438,932","29,608,612","35,417",,"333,338","3,952",77.9,,"278,675,005","357,865,515","428,058",,Melbourne - Newcastle
MEL,NTL,2007,5,"29,258",347,78.6,836,"24,459,688","31,109,232","37,212",,"336,823","3,962",78.3,,"281,588,465","359,438,867","429,940",,Melbourne - Newcastle
MEL,NTL,2007,6,"26,575",324,75.2,836,"22,216,700","29,555,944","35,354",,"339,077","3,968",78.7,,"283,468,372","360,107,000","430,750",,Melbourne - Newcastle
MEL,NTL,2007,7,"30,184",343,81.3,836,"25,233,824","31,046,532","37,137",,"341,777","3,981",79.1,,"285,725,572","361,116,888","431,958",,Melbourne - Newcastle
MEL,NTL,2007,8,"29,938",348,80.3,836,"25,028,168","31,171,096","37,286",,"343,908","3,988",79.4,,"287,507,088","362,110,056","433,146",,Melbourne - Newcastle
MEL,NTL,2007,9,"29,684",328,82.3,836,"24,815,824","30,158,700","36,075",,"345,476","3,985",79.6,,"288,817,936","362,972,808","434,178",,Melbourne - Newcastle
MEL,NTL,2007,10,"31,923",344,86.3,836,"26,687,628","30,918,624","36,984",,"347,892","3,987",80.0,,"290,837,712","363,492,800","434,800",,Melbourne - Newcastle
MEL,NTL,2007,11,"32,440",334,89.1,836,"27,119,840","30,438,760","36,410",,"350,690","3,991",80.6,,"293,176,840","363,701,800","435,050",,Melbourne - Newcastle
MEL,NTL,2007,12,"30,276",316,82.8,836,"25,310,736","30,570,848","36,568",,"353,594","3,991",81.2,,"295,604,584","364,174,976","435,616",,Melbourne - Newcastle
MEL,NTL,2008,1,"36,036",348,78.5,836,"30,126,096","38,328,092","45,847",,"360,120","4,002",81.0,,"301,060,320","371,556,020","444,445",,Melbourne - Newcastle
MEL,NTL,2008,2,"36,047",318,74.7,836,"30,135,292","40,339,508","48,253",,"370,172","4,011",80.6,,"309,463,792","384,176,276","459,541",,Melbourne - Newcastle
MEL,NTL,2008,3,"35,932",267,82.2,836,"30,039,152","36,557,444","43,729",,"376,330","3,934",80.7,,"314,611,880","389,803,392","466,272",,Melbourne - Newcastle
MEL,NTL,2008,4,"33,207",238,80.8,836,"27,761,052","34,342,044","41,079",,"381,500","3,855",80.8,,"318,934,000","394,536,824","471,934",,Melbourne - Newcastle
MEL,NTL,2008,5,"32,881",246,76.8,836,"27,488,516","35,402,928","42,348",,"385,123","3,754",80.7,,"321,962,828","398,830,520","477,070",,Melbourne - Newcastle
MEL,NTL,2008,6,"33,554",278,69.5,836,"28,051,144","40,343,688","48,258",,"392,102","3,708",80.0,,"327,797,272","409,618,264","489,974",,Melbourne - Newcastle
MEL,NTL,2008,7,"38,576",303,73.2,836,"32,249,536","44,030,448","52,668",,"400,494","3,668",79.2,,"334,812,984","422,602,180","505,505",,Melbourne - Newcastle
MEL,NTL,2008,8,"33,131",242,79.1,836,"27,697,516","35,034,252","41,907",,"403,687","3,562",79.1,,"337,482,332","426,465,336","510,126",,Melbourne - Newcastle
MEL,NTL,2008,9,"32,669",232,82.2,836,"27,311,284","33,236,016","39,756",,"406,672","3,466",79.1,,"339,977,792","429,542,652","513,807",,Melbourne - Newcastle
MEL,NTL,2008,10,"35,700",246,84.3,836,"29,845,200","35,387,880","42,330",,"410,449","3,368",79.1,,"343,135,364","434,011,908","519,153",,Melbourne - Newcastle
MEL,NTL,2008,11,"35,224",240,85.4,836,"29,447,264","34,485,836","41,251",,"413,233","3,274",78.9,,"345,462,788","438,058,984","523,994",,Melbourne - Newcastle
